,rho,taste,shuffle,laser,rho_2
64,0.10982896910641722,3,True,True,0.012062402454978348
65,-0.13283458988158464,3,True,True,0.017645028269008788
66,0.15870881954659222,3,True,True,0.025188489401872773
67,-0.11133821918607764,3,True,True,0.012396199051527067
68,0.06706971084657737,3,True,True,0.004498346113043498
69,-0.03390164161788665,3,True,True,0.001149321304387624
70,0.015025683599434271,3,True,True,0.00022577116763030804
71,0.007197217179328759,3,True,True,5.1799935126425015e-05
72,-0.08330053694119095,3,True,True,0.006938979454690719
73,-0.0677646788144824,3,True,True,0.004592051694829961
74,0.022321793949677916,3,True,True,0.0004982624851318776
75,0.14072207671012424,3,True,True,0.019802702873610092
76,-0.012398543031263025,3,True,True,0.00015372386929808093
77,-0.12422604956224202,3,True,True,0.015432111389840611
78,0.032501485897381964,3,True,True,0.0010563465855377187
79,-0.036097756758134654,3,True,True,0.0013030480429694561
80,0.015982207763524315,3,True,True,0.0002554309649964569
81,0.03907884972810768,3,True,True,0.0015271564960720216
82,0.0862053655369892,3,True,True,0.007431365047365924
83,0.1195318981977923,3,True,True,0.01428787468676738
84,-0.03855222859422052,3,True,True,0.0014862743295810344
85,0.042328711141536385,3,True,True,0.0017917197869036265
86,-0.030892393483996108,3,True,True,0.0009543399751700452
87,-0.05557667737014863,3,True,True,0.003088767067505591
88,-0.21839674859234448,3,True,True,0.04769713979570772
89,0.09193642931896535,3,True,True,0.008452307035921112
90,0.11329736926106851,3,True,True,0.012836293881478911
91,-0.14263444006744982,3,True,True,0.020344583493354936
92,-0.025157514578253944,3,True,True,0.0006329005397550597
93,0.15196051197657087,3,True,True,0.02309199720018154
94,-0.008724148677114615,3,True,True,7.61107701404007e-05
95,0.11445760520925594,3,True,True,0.013100543390237892
96,-0.021862124164346623,3,True,True,0.00047795247297730854
97,-0.04394924156069879,3,True,True,0.0019315358337606541
98,0.025187722307032867,3,True,True,0.0006344213550162011
99,-0.14700464447506775,3,True,True,0.021610365497241067
0,0.25692001969179945,0,False,False,0.06600789651843461
0,0.11183732525368957,0,False,True,0.012507587319899552
0,0.15938499320192442,0,True,False,0.025403576057977495
1,0.11658124580734208,0,True,False,0.013591186873991915
2,0.014529631852722762,0,True,False,0.00021111020177565587
3,0.0071417733083716396,0,True,False,5.1004925988169594e-05
4,0.02735339690995799,0,True,False,0.0007482083225136993
5,0.15240379484231412,0,True,False,0.023226916682338172
6,-0.01327483365587143,0,True,False,0.00017622120859105684
7,0.024103768654285478,0,True,False,0.0005809916633393151
8,-0.05433408172095257,0,True,False,0.002952192436459152
9,-0.08609249726884381,0,True,False,0.007411918085985879
10,0.06836209103845321,0,True,False,0.004673375491149765
11,0.07081433520466636,0,True,False,0.005014670070478849
12,-0.1895350859013026,0,True,False,0.03592354878761416
13,0.13963482560339235,0,True,False,0.019497884521289796
14,-0.12274796821543665,0,True,False,0.015067063701017847
15,0.007738360986251437,0,True,False,5.9882230753538314e-05
16,-0.029515103078589112,0,True,False,0.0008711413097397404
17,0.07976096238186324,0,True,False,0.006361811120081003
18,0.07621058802885829,0,True,False,0.005808053727704358
19,-0.10604419093918903,0,True,False,0.01124537043194718
20,0.1936580630413721,0,True,False,0.03750344538093605
21,-0.08100590554600044,0,True,False,0.006561956733327545
22,-0.1074302442943241,0,True,False,0.011541257389138157
23,-0.04718429839317367,0,True,False,0.002226358014856051
24,0.021741311726268676,0,True,False,0.00047268463557878786
25,0.012292794465866634,0,True,False,0.00015111279578004135
26,-0.03704035742177352,0,True,False,0.0013719880779327327
27,-0.11556261783053241,0,True,False,0.013354718639845688
28,-0.042109409432802856,0,True,False,0.0017732023627794263
29,0.1167900910154794,0,True,False,0.01363992535940396
30,0.05753172571165842,0,True,False,0.0033098994633614983
31,0.0845277465302479,0,True,False,0.007144939933481836
32,0.005472478983453368,0,True,False,2.9948026224338804e-05
33,0.021287177706526935,0,True,False,0.00045314393470925735
34,0.1418214202377653,0,True,False,0.020113315238256827
35,0.09211521833781658,0,True,False,0.00848521344942362
36,0.01641221962506535,0,True,False,0.0002693609530213802
37,-0.012550997039263646,0,True,False,0.0001575275266796048
38,-0.0016823336101580214,0,True,False,2.8302463758673213e-06
39,0.08310822338140757,0,True,False,0.00690697679361394
40,0.07951991029366515,0,True,False,0.006323416133112552
41,0.12052245657845276,0,True,False,0.01452566253970503
42,0.016051900437242205,0,True,False,0.0002576635076471365
43,-0.06535295974838415,0,True,False,0.004271009347873919
44,-0.07019291832963141,0,True,False,0.004927045783630305
45,-0.04910056881390211,0,True,False,0.0024108658578487364
46,-0.03362459292438809,0,True,False,0.0011306132493308096
47,-0.08028732143351429,0,True,False,0.006446053982968443
48,0.016341831199569005,0,True,False,0.00026705544695520693
49,-0.030560900280855834,0,True,False,0.0009339686259764141
50,0.06581227483586112,0,True,False,0.004331255519070919
51,-0.014308334409602582,0,True,False,0.00020472843357701725
52,0.10220198318120954,0,True,False,0.010445245366172239
53,-0.03362579656512733,0,True,False,0.0011306941946393292
54,-0.11552504411796347,0,True,False,0.013346035818457405
55,-0.006812161797534112,0,True,False,4.6405548355783185e-05
56,0.06346968459425835,0,True,False,0.004028400862494635
57,0.007015203112052167,0,True,False,4.921307470334641e-05
58,0.037784536386712225,0,True,False,0.0014276711899587802
59,0.18210657476995287,0,True,False,0.033162804574444434
60,0.067922466764579,0,True,False,0.004613461491385339
61,0.07229742677775873,0,True,False,0.005226917918685385
62,-0.013396070951960652,0,True,False,0.00017945471694996398
63,0.005267157303076437,0,True,False,2.7742946055351446e-05
64,0.04757295384588205,0,True,False,0.002263185937622424
65,-0.11724302453386391,0,True,False,0.013745926801848215
66,0.1120557656329316,0,True,False,0.012556494611582494
67,0.23371238997412774,0,True,False,0.054621481227418764
68,0.16977021062422962,0,True,False,0.028821924415395286
69,0.01930459223727884,0,True,False,0.0003726672814476065
70,-0.15781308554716303,0,True,False,0.024904969969916195
71,-0.04684927204109717,0,True,False,0.0021948542907807293
72,0.007437080292909301,0,True,False,5.53101632831799e-05
73,0.06189028761509035,0,True,False,0.003830407701078606
74,0.05243336290663199,0,True,False,0.0027492575456985716
75,0.06098184336027027,0,True,False,0.0037187852196165394
76,-0.039772315749697404,0,True,False,0.0015818371000936283
77,0.15891337448182402,0,True,False,0.025253460589200437
78,0.006194127295890771,0,True,False,3.836721295769912e-05
79,0.04104409447095738,0,True,False,0.0016846176909408742
80,0.10067945494608818,0,True,False,0.0101363526482414
81,-0.07651430240114954,0,True,False,0.005854438471934557
82,-0.14834490483391086,0,True,False,0.022006210790182067
83,0.11724482617175154,0,True,False,0.013746349264044234
84,0.10000526019072599,0,True,False,0.010001052065814805
85,0.08127719285995735,0,True,False,0.006605982079194703
86,-0.007358686578247108,0,True,False,5.415026815687413e-05
87,-0.05763520424092441,0,True,False,0.0033218167678930707
88,-0.07634306734867913,0,True,False,0.0058282639322049575
89,-0.09414983144112336,0,True,False,0.008864190760391941
90,0.16673160883457427,0,True,False,0.027799429384565488
91,0.09307547278438086,0,True,False,0.008663043634036022
92,-0.027079004205614626,0,True,False,0.0007332724687676946
93,0.04741852219354121,0,True,False,0.00224851624701936
94,-0.1005570202161643,0,True,False,0.010111714314754076
95,0.05079898415362304,0,True,False,0.002580536791040045
96,0.1898927584468244,0,True,False,0.036059259710544
97,0.2278822860685133,0,True,False,0.051930336303811726
98,0.11066492972029132,0,True,False,0.012246726669997017
99,0.0045309584018636585,0,True,False,2.0529584039418877e-05
0,-0.012509198380335438,0,True,True,0.00015648004411858673
1,0.11249114795206724,0,True,True,0.012654258367573883
2,0.12880637911157808,0,True,True,0.016591083299835576
3,-0.03283662298978698,0,True,True,0.0010782438093734066
4,-0.04489937329346073,0,True,True,0.0020159537221455344
5,-0.004685597501185385,0,True,True,2.195482394311473e-05
6,0.05130894179861534,0,True,True,0.0026326075084936963
7,0.02520942381960053,0,True,True,0.0006355150493162426
8,0.03446798421487058,0,True,True,0.0011880419358365675
9,-0.11170464801273859,0,True,True,0.012477928387649823
10,0.2047641293986748,0,True,True,0.04192834868839724
11,-0.009354939200283909,0,True,True,8.751488744100854e-05
12,-0.1016543520509556,0,True,True,0.010333607290899622
13,-0.038743645487989045,0,True,True,0.001501070065698974
14,-0.08851943557137332,0,True,True,0.007835690473874512
15,0.029751866901219216,0,True,True,0.0008851735841078635
16,0.04447478998178126,0,True,True,0.001978006943923551
17,0.12582353109817807,0,True,True,0.01583156097801418
18,-0.04887049268742566,0,True,True,0.0023883250555117247
19,-0.2520846134727429,0,True,True,0.06354665234970219
20,0.06814802472930136,0,True,True,0.004644153274505469
21,-0.011680764503356754,0,True,True,0.00013644025938287915
22,-0.16183992965933386,0,True,True,0.02619216283213813
23,-0.22800550892273574,0,True,True,0.05198651209911573
24,-0.030843323381185634,0,True,True,0.0009513105971963924
25,-0.019036528522934793,0,True,True,0.00036238941820450994
26,0.09672410575676953,0,True,True,0.009355552634446736
27,-0.09778325217023937,0,True,True,0.009561564404988622
28,-0.02755540736162333,0,True,True,0.0007593004748650051
29,-0.0958820247344372,0,True,True,0.009193362667175227
30,0.18945752217296635,0,True,True,0.03589415270792004
31,0.04354948174215101,0,True,True,0.001896557360009944
32,0.03164626439880325,0,True,True,0.001001486050398962
33,0.10028124723675985,0,True,True,0.010056328547360155
34,0.01325941523728057,0,True,True,0.00017581209243462817
35,-0.15769714803737087,0,True,True,0.02486839049912046
36,-0.2202518645473115,0,True,True,0.04851088383656725
37,0.17593599822229208,0,True,True,0.030953475470474362
38,-0.02344445417625448,0,True,True,0.0005496424316224961
39,-0.04086179173086876,0,True,True,0.0016696860234568947
40,0.051702475658159004,0,True,True,0.0026731459891825246
41,-0.08679880644978497,0,True,True,0.007534032801107232
42,0.06628669181978389,0,True,True,0.004393925512411004
43,0.14842899391357445,0,True,True,0.02203116623419592
44,-0.015293967255487323,0,True,True,0.00023390543441191843
45,-0.017668778446291153,0,True,True,0.0003121857317841228
46,0.023089881481200055,0,True,True,0.0005331426268158653
47,-0.036306134968628445,0,True,True,0.0013181354363602652
48,-0.008906880663792704,0,True,True,7.933252315904436e-05
49,-0.013351909993704631,0,True,True,0.0001782735004799896
50,0.00704301488091894,0,True,True,4.9604058612845624e-05
51,-0.04372246297293138,0,True,True,0.0019116537684193554
52,-0.13001977304212686,0,True,True,0.01690514138192618
53,0.06602377657502878,0,True,True,0.004359139073229319
54,0.030273830134064462,0,True,True,0.0009165047909861895
55,0.0016237228242603609,0,True,True,2.636475810024043e-06
56,-0.14214873954928664,0,True,True,0.020206264155450928
57,0.05337994063877001,0,True,True,0.00284941806259861
58,0.09799219119000738,0,True,True,0.00960246953421896
59,-0.07386121713213084,0,True,True,0.005455479396239778
60,0.14820978772362475,0,True,True,0.02196614117708191
61,-0.1905679296951257,0,True,True,0.036316135828286376
62,-0.13710370260702331,0,True,True,0.01879742526855509
63,-0.08379410541638753,0,True,True,0.007021452102532666
64,0.17037106569295538,0,True,True,0.029026300025353315
65,0.037544463459583406,0,True,True,0.0014095867364679936
66,-0.08878352649384721,0,True,True,0.00788251457668367
67,0.24571086057775174,0,True,True,0.06037382700585935
68,-0.09620910143216987,0,True,True,0.009256191198385551
69,-0.05465382251215287,0,True,True,0.0029870403151899083
70,0.0683956498754436,0,True,True,0.0046779649218842674
71,-0.09476733492885743,0,True,True,0.008980847769518241
72,0.015795171575805494,0,True,True,0.0002494874451091338
73,-0.053070942080525506,0,True,True,0.002816524893314493
74,0.07459280034973369,0,True,True,0.00556408586401523
75,0.11058354352225683,0,True,True,0.01222872009793887
76,0.005845951440492866,0,True,True,3.417514824460062e-05
77,-0.017918844002972827,0,True,True,0.0003210849704028752
78,-0.011022598605330261,0,True,True,0.00012149768001422862
79,-0.032274643033994785,0,True,True,0.0010416525829717881
80,-0.10998589279309555,0,True,True,0.012096896613494307
81,0.1124374061374157,0,True,True,0.012642170298910163
82,0.04198355287049693,0,True,True,0.0017626187116298112
83,0.03017960221529281,0,True,True,0.0009108083898733067
84,0.08815103401887589,0,True,True,0.0077706047985970144
85,-0.060760845171377816,0,True,True,0.0036918803059401467
86,0.0340288237560977,0,True,True,0.001157960846223559
87,0.11394437956481755,0,True,True,0.012983321634411212
88,0.06166967008276005,0,True,True,0.0038031482081164704
89,-0.1265219075835075,0,True,True,0.016007793098569614
90,0.07236159476910597,0,True,True,0.005236200397528305
91,0.10384337372671676,0,True,True,0.010783446266946568
92,-0.001344936040801081,0,True,True,1.8088529538456869e-06
93,-0.04386834633506407,0,True,True,0.0019244318101731292
94,0.011179469434527004,0,True,True,0.00012498053683752353
95,0.16960058697670585,0,True,True,0.028764359102843168
96,0.16047472084746864,0,True,True,0.025752136031072986
97,-0.05956024438726353,0,True,True,0.003547422711470557
98,0.16004964222669796,0,True,True,0.025615887976894017
99,-0.1401347677340478,0,True,True,0.01963775312787552
0,0.654495590727841,1,False,False,0.4283644782821856
0,0.08029213691363106,1,False,True,0.0064468272501572756
0,-0.05874778108242692,1,True,False,0.003451301782108758
1,-0.09403141682019753,1,True,False,0.008841907349213727
2,0.10673596102533454,1,True,False,0.011392565376001735
3,0.03449678895527264,1,True,False,0.0011900284482246203
4,-0.08965898463582055,1,True,False,0.008038733525926305
5,-0.039082675957910935,1,True,False,0.0015274555600310695
6,0.037923679665596684,1,True,False,0.0014382054793787913
7,0.03327181371994457,1,True,False,0.0011070135882146916
8,-0.0344876561417949,1,True,False,0.0011893984261546835
9,-0.07085240343152074,1,True,False,0.005020063072022973
10,0.008835055173818971,1,True,False,7.805819992442537e-05
11,-0.1539716889261854,1,True,False,0.023707280990782006
12,0.17180796988460387,1,True,False,0.02951797851586895
13,-0.1183481304676273,1,True,False,0.014006279985182531
14,-0.1448605363679187,1,True,False,0.0209845749968011
15,0.02350840560559321,1,True,False,0.0005526451341170863
16,-0.013990308452972658,1,True,False,0.00019572873060931818
17,-0.04897627539818214,1,True,False,0.0023986755518785813
18,-0.015583034866897208,1,True,False,0.00024283097566293407
19,0.13292040930205545,1,True,False,0.01766783520902595
20,-0.07164794666641447,1,True,False,0.005133428261513372
21,0.1024423138410681,1,True,False,0.010494427665111892
22,0.03021904893039755,1,True,False,0.0009131909182577612
23,0.10158937055031661,1,True,False,0.010320400208809536
24,-0.09754349474481108,1,True,False,0.009514733367030986
25,-0.07304734446390386,1,True,False,0.005335914533228226
26,0.01548974610703235,1,True,False,0.00023993223446032384
27,-0.04609778453417868,1,True,False,0.0021250057389595634
28,0.06865420022230811,1,True,False,0.004713399208164772
29,-0.0027725513348858203,1,True,False,7.687040904577144e-06
30,0.0554184693869634,1,True,False,0.0030712067491937994
31,-0.08170936991212714,1,True,False,0.0066764211314368285
32,-0.030640105731019003,1,True,False,0.0009388160792080236
33,-0.043379988421804044,1,True,False,0.001881823395475853
34,0.09753982652370302,1,True,False,0.00951401775827408
35,-0.07705700792390684,1,True,False,0.005937782470185041
36,-0.059691306368249604,1,True,False,0.0035630520559482358
37,0.02261608355140575,1,True,False,0.0005114872352041657
38,-0.1672566264530812,1,True,False,0.027974779092465544
39,0.194181008251953,1,True,False,0.03770626396574504
40,-0.07472471295032539,1,True,False,0.005583782725508526
41,0.12072560350850818,1,True,False,0.014574671342493522
42,0.14066824713563245,1,True,False,0.019787555752211364
43,-0.13955953472250196,1,True,False,0.01947686373196123
44,0.000215496772366645,1,True,False,4.6438858900441615e-08
45,-0.12346550521886486,1,True,False,0.015243730978949545
46,0.09740564467437478,1,True,False,0.009487859614430556
47,0.07571672978997271,1,True,False,0.005733023170087741
48,0.2239825047836076,1,True,False,0.0501681624491388
49,0.0667458112056855,1,True,False,0.004455003313505012
50,0.023755632144307957,1,True,False,0.0005643300585756774
51,0.011544949190132024,1,True,False,0.00013328585180273007
52,-0.12258419424935005,1,True,False,0.015026884679762386
53,-0.05075306396375183,1,True,False,0.0025758735017086844
54,0.020056426352251428,1,True,False,0.00040226023802328553
55,0.03296695773375067,1,True,False,0.0010868203022189032
56,0.23230444913895765,1,True,False,0.05396535708975456
57,0.029468189910010243,1,True,False,0.0008683742165724295
58,0.06461126106292342,1,True,False,0.004174615056141244
59,0.11173421424717615,1,True,False,0.012484534633433863
60,0.012261837501775218,1,True,False,0.00015035265891994112
61,0.1874080631749757,1,True,False,0.035121782142995675
62,-0.10487293745351645,1,True,False,0.010998333010129173
63,0.03294463872308711,1,True,False,0.0010853492205947306
64,-0.000717027922878638,1,True,False,5.14129042187654e-07
65,-0.10786220460499983,1,True,False,0.011634255182250846
66,0.025669484308665915,1,True,False,0.0006589224246728457
67,0.061217910966861376,1,True,False,0.0037476326231465663
68,-0.02387059542691334,1,True,False,0.000569805326035376
69,-0.10688928712561441,1,True,False,0.011425319702222037
70,-0.008776006134787743,1,True,False,7.701828367783209e-05
71,-0.033605742144179794,1,True,False,0.001129345905061102
72,-0.13069981764346258,1,True,False,0.017082442332034372
73,0.13909926878911127,1,True,False,0.019348606577665427
74,-0.11530736473655726,1,True,False,0.013295788362489448
75,-0.058601667911167166,1,True,False,0.0034341554819707193
76,0.12086332138490878,1,True,False,0.014607942456191748
77,0.13159215049719997,1,True,False,0.017316494072477727
78,-0.044111940972482326,1,True,False,0.001945863336359765
79,0.07136025007903733,1,True,False,0.005092285291342748
80,0.08018129246524792,1,True,False,0.006429039661397623
81,-0.04478156494306666,1,True,False,0.0020053885587500973
82,-0.10991201049194117,1,True,False,0.012080650050380587
83,-0.06925384070255354,1,True,False,0.004796094452054662
84,0.02517344362949605,1,True,False,0.0006337022641674152
85,-0.06426841047861284,1,True,False,0.004130428585447473
86,0.15437323859476754,1,True,False,0.023831096794237026
87,-0.013882118706052281,1,True,False,0.00019271321976892667
88,-0.020417968088091334,1,True,False,0.0004168934208463161
89,0.018202883295214252,1,True,False,0.00033134496025919005
90,-0.10763025842102213,1,True,False,0.011584272527776005
91,-0.15253437744267564,1,True,False,0.023266736301824638
92,-0.06579377182445821,1,True,False,0.004328820410888871
93,-0.015854106890191202,1,True,False,0.0002513527052856081
94,0.007073667214929694,1,True,False,5.003676786757122e-05
95,0.033127530045963624,1,True,False,0.0010974332469462227
96,-0.017742082371306242,1,True,False,0.00031478148687021573
97,0.1610654030990733,1,True,False,0.02594206407546697
98,-0.16707465339411173,1,True,False,0.027913939806762572
99,-0.021711462436471693,1,True,False,0.00047138760113032133
0,0.08861158653623753,1,True,True,0.007852013268469113
1,-0.2987627716437254,1,True,True,0.0892591937202408
2,-0.09148650192114398,1,True,True,0.00836978003376748
3,-0.008844068563824983,1,True,True,7.82175487616373e-05
4,0.019504960788582642,1,True,True,0.0003804434953641464
5,-0.053251609189820436,1,True,True,0.002835733881305368
6,-0.02114934187293647,1,True,True,0.000447294661658344
7,0.1440221213535904,1,True,True,0.020742371439188324
8,-0.04177667770701432,1,True,True,0.0017452908002357473
9,-0.022971719432926047,1,True,True,0.0005276998937050721
10,0.058026040477454355,1,True,True,0.003367021373491171
11,0.041502063430330347,1,True,True,0.0017224212689751636
12,0.1618241691869393,1,True,True,0.02618706173304315
13,0.05651741777438841,1,True,True,0.0031942185118847546
14,-0.005900455208594285,1,True,True,3.4815371668627425e-05
15,0.06505621599758761,1,True,True,0.004232311239924774
16,-0.042358961607161384,1,True,True,0.0017942816284369722
17,0.047790070279283114,1,True,True,0.002283890817298819
18,-0.0432843488342142,1,True,True,0.00187353485400194
19,0.016500165385867956,1,True,True,0.000272255457760995
20,0.17908197491834385,1,True,True,0.03207035374065434
21,0.04077239821943753,1,True,True,0.0016623884565643927
22,0.005812107895058966,1,True,True,3.378059818380676e-05
23,-0.05724992618933672,1,True,True,0.0032775540486845024
24,0.015302176951764855,1,True,True,0.00023415661946312355
25,-0.021516549024718667,1,True,True,0.0004629618819331218
26,-0.15558943547968568,1,True,True,0.024208072432887272
27,0.010030105036125283,1,True,True,0.00010060300703570576
28,-0.1524882968240593,1,True,True,0.02325268066830241
29,0.08485995841194442,1,True,True,0.007201212541676937
30,-0.08930954850997551,1,True,True,0.007976195455055669
31,-0.015276425415957626,1,True,True,0.00023336917348931613
32,-0.06729839074905682,1,True,True,0.004529073397412736
33,0.04607669750367062,1,True,True,0.002123062052844766
34,-0.07644746946188467,1,True,True,0.00584421558712579
35,-0.0021602492551703583,1,True,True,4.666676844464088e-06
36,-0.10134475239598878,1,True,True,0.010270758838204273
37,0.09935415632524493,1,True,True,0.009871248379101206
38,0.09831628420809292,1,True,True,0.009666091740486502
39,0.08649097050496359,1,True,True,0.007480687978890481
40,-0.06014680378968754,1,True,True,0.003617638006115172
41,0.11431262674114485,1,True,True,0.013067376632460305
42,0.10050879317105896,1,True,True,0.010102017504702708
43,0.08505385500353554,1,True,True,0.007234158250962448
44,-0.03987015875427663,1,True,True,0.0015896295590912214
45,-0.14190461528525944,1,True,True,0.020136919839257486
46,-0.031427205613634206,1,True,True,0.0009876692526816413
47,0.019697332823858164,1,True,True,0.0003879849203738402
48,-0.2253183252888779,1,True,True,0.050768347710984596
49,-0.02508119105682611,1,True,True,0.000629066144829014
50,0.05950623643494315,1,True,True,0.0035409921746513556
51,-0.1689383609389132,1,True,True,0.028540169796726515
52,-0.020031265495623934,1,True,True,0.00040125159735617395
53,0.04640177444202674,1,True,True,0.002153124671368726
54,-0.05703732103439292,1,True,True,0.0032532559907804013
55,0.12883120014006338,1,True,True,0.016597478129529067
56,-0.06543480064850371,1,True,True,0.004281713135909421
57,0.05531891688762862,1,True,True,0.003060182565620363
58,-0.040501140421046265,1,True,True,0.0016403423754053077
59,-0.01760610616787031,1,True,True,0.000309974974394321
60,-0.10013276534732522,1,True,True,0.010026570696102495
61,-0.0015314472157103667,1,True,True,2.3453305745070343e-06
62,-0.02877077346356832,1,True,True,0.0008277574056919669
63,-0.04576080672350379,1,True,True,0.00209405143198587
64,0.03302465851915184,1,True,True,0.001090628070306588
65,0.15534449170987788,1,True,True,0.024131911104600317
66,0.14761300643386474,1,True,True,0.021789599668444192
67,-0.14021244768006405,1,True,True,0.0196595304844347
68,0.015075292331415491,1,True,True,0.00022726443887763473
69,0.024692263852953086,1,True,True,0.0006097078941838536
70,-0.004245073117020387,1,True,True,1.8020645768849182e-05
71,-0.02563518046113354,1,True,True,0.0006571624772748829
72,-0.011204256475664984,1,True,True,0.00012553536317248072
73,0.09003782787127608,1,True,True,0.00810681044777754
74,0.14447033751303429,1,True,True,0.02087167842113004
75,-0.02504423407010701,1,True,True,0.0006272136601583087
76,-0.038852868434035404,1,True,True,0.0015095453855524647
77,0.031497824130680724,1,True,True,0.000992112924967293
78,0.14240091685218892,1,True,True,0.020278021120344023
79,0.07613461880576677,1,True,True,0.005796480180699416
80,-0.06409470865527427,1,True,True,0.00410813167760449
81,-0.05938819381423608,1,True,True,0.0035269575645172687
82,-0.11965891185100377,1,True,True,0.014318255185366292
83,0.08288716395540538,1,True,True,0.0068702819485702525
84,-0.06337015155079918,1,True,True,0.004015776107571256
85,-0.0035099545351527724,1,True,True,1.2319780838839515e-05
86,-0.045725285744110826,1,True,True,0.0020908017563805847
87,0.07783028185488725,1,True,True,0.006057552773611191
88,0.07891789594107193,1,True,True,0.0062280342997658574
89,-0.10604557961130999,1,True,True,0.011245664955098685
90,0.03848620974035754,1,True,True,0.0014811883401787916
91,-0.007706476265984908,1,True,True,5.938977643818869e-05
92,0.0769778821140639,1,True,True,0.005925594334766718
93,0.04851079782345292,1,True,True,0.0023532975054679243
94,-0.016281292896959558,1,True,True,0.0002650804983965858
95,-0.0377235728204128,1,True,True,0.0014230679463369872
96,-0.01030845299827184,1,True,True,0.00010626420321757967
97,-0.22115036696996007,1,True,True,0.048907484810948004
98,0.11050437008389925,1,True,True,0.012211215807639368
99,-0.05848279833761154,1,True,True,0.003420237701397739
0,0.2108562221167039,2,False,False,0.044460346405328775
0,0.3967786050583172,2,False,True,0.15743326143202405
0,0.13306913541014243,2,True,False,0.01770739479880282
1,-0.04515561359459169,2,True,False,0.002039029439104074
2,-0.09728529707671253,2,True,False,0.009464429027304213
3,0.044045265110572586,2,True,False,0.0019399853786606228
4,0.041050443714758744,2,True,False,0.0016851389291785757
5,0.05076214036393636,2,True,False,0.002576794894327977
6,-0.1895623229899153,2,True,False,0.03593387429733297
7,-0.10329950694123087,2,True,False,0.010670788134301406
8,0.09809006538119455,2,True,False,0.009621660926487021
9,-0.026246313385027153,2,True,False,0.0006888689663050554
10,0.09266009625578536,2,True,False,0.008585893438131409
11,-0.21086981087779502,2,True,False,0.04446607713963704
12,0.07004380028697199,2,True,False,0.004906133958641218
13,0.11555902165012209,2,True,False,0.013353887484733387
14,0.04763927319019828,2,True,False,0.002269500350090344
15,-0.08674509568724899,2,True,False,0.007524711625789983
16,-0.0112119919432446,2,True,False,0.0001257087633353818
17,0.11164638501666849,2,True,False,0.012464915287290178
18,-0.024252616357322575,2,True,False,0.0005881894001754706
19,0.04739987269269811,2,True,False,0.0022467479312839878
20,-0.06565225530331215,2,True,False,0.004310218626411278
21,0.00581424162652833,2,True,False,3.3805405691654796e-05
22,-0.04360659402043323,2,True,False,0.0019015350420628831
23,0.002956024244416913,2,True,False,8.738079333580583e-06
24,0.003738641826033258,2,True,False,1.3977442703365293e-05
25,0.016597719258949317,2,True,False,0.00027548428459889707
26,0.04987322919653759,2,True,False,0.0024873389904903694
27,-0.04769365686479384,2,True,False,0.002274684905136697
28,-0.05553317313348493,2,True,False,0.0030839333182736124
29,0.015461584216925022,2,True,False,0.00023906058649706495
30,0.043724730097384396,2,True,False,0.0019118520220891128
31,-0.11583468974937602,2,True,False,0.0134176753493342
32,0.2493488058236054,2,True,False,0.06217482696565808
33,-0.037298516901712216,2,True,False,0.0013911793630673119
34,0.023824529761155684,2,True,False,0.0005676082183401929
35,0.013126715507564881,2,True,False,0.00017231066001654433
36,-0.02794552965737005,2,True,False,0.000780952627830949
37,0.02089670830834619,2,True,False,0.00043667241812410466
38,0.017333518236017715,2,True,False,0.0003004508544383587
39,0.005578086175204173,2,True,False,3.1115045378003915e-05
40,-0.034756989416839405,2,True,False,0.0012080483133222865
41,0.07577633011150271,2,True,False,0.005742052205167433
42,-0.08248948125381426,2,True,False,0.006804514517523375
43,0.07852288517779471,2,True,False,0.006165843496645132
44,-0.0522933552769841,2,True,False,0.0027345950061248812
45,-0.029798134340631024,2,True,False,0.0008879288101822939
46,-0.061044250274971054,2,True,False,0.0037264004916333035
47,0.019886707681267227,2,True,False,0.0003954811424001729
48,-0.031249862324085352,2,True,False,0.0009765538952742892
49,0.02449242170426076,2,True,False,0.0005998787209393436
50,-0.014307047546931623,2,True,False,0.00020469160951016219
51,-0.0653867790421746,2,True,False,0.004275430873510164
52,0.052661893963287014,2,True,False,0.002773275075800485
53,0.036998363286794074,2,True,False,0.0013688788859015917
54,0.14899603162936173,2,True,False,0.022199817441297762
55,0.027128645320378317,2,True,False,0.0007359633969188843
56,-0.11981935552600216,2,True,False,0.014356677958666504
57,-0.1770892466818185,2,True,False,0.03136060129033396
58,-0.05988835703076121,2,True,False,0.0035866153078439257
59,0.04215440188410433,2,True,False,0.0017769935982065788
60,0.06881157220272592,2,True,False,0.004735032469010963
61,-0.08522099648348457,2,True,False,0.007262618241638088
62,0.1650371158399209,2,True,False,0.02723724960475947
63,0.11053029907581156,2,True,False,0.012216947013788351
64,-0.03463845118359888,2,True,False,0.0011998223003985627
65,0.09589417341252378,2,True,False,0.009195692494471183
66,-0.07464860951174766,2,True,False,0.0055724149020373835
67,-0.02081969772649026,2,True,False,0.00043345981342242363
68,-0.11022635472069123,2,True,False,0.01214984927501165
69,0.017676097227196354,2,True,False,0.00031244441318529863
70,-0.11740161413846428,2,True,False,0.013783139002316857
71,-0.12902067100123532,2,True,False,0.016646333545609005
72,-0.05614306090433999,2,True,False,0.0031520432877084298
73,0.04099864400111063,2,True,False,0.0016808888099298048
